AIG,BABA,FANG,FB,GS,IBM,Macy,Morgan_Stanley,MSFT,Sears,SP_500,TWTR,
0,0.000661344,0.00146401,-0.000743679,0.000153417,-0.000307305,-0.000155316,0,0.000205867,0,0.000115159,-0.000262571,
0,0,0,0.000123985,0,-0.000430385,0,0,0,0,0,0,
-0.00017685,0,-0.00211537,-0.00124054,-5.11365e-05,-0.000123001,-0.00077694,-0.000256509,-0.000411777,-0.00115607,-0.000182342,-0.00131389,
-0.000353794,9.44421e-05,0.00016288,0,0.000153402,6.15025e-05,0.000310849,0,0,0.000578202,9.1175e-05,-0.000789162,
0.000176913,0,-0.000325786,0.000248231,-5.11313e-05,-0.000123009,-0.000155412,0,0,0,9.11667e-05,0.00105208,
-0.000176913,-9.44421e-05,0.000488639,0.000124093,0.000357864,0.000799287,0.000932111,0,0.00020591,0,3.83835e-05,-0.00131527,
0.000176913,-0.00028338,0.000976563,0.0016118,0,0,0,0,-0.00020591,-0.000289059,-6.71721e-05,0.000263193,
-0.000353857,9.44688e-05,0,-0.00111559,0,-0.000184394,0.000155267,0,0.00020591,-0.00318518,-7.67736e-05,-0.000526454,
0.000530739,9.44599e-05,0,0.00049597,0.000204436,0,-0.000155267,0,0,0.00144907,-0.000119971,0.000526454,
0,0,0,-0.000371955,-0.000102213,0.000184394,0.000310511,0.000256509,-0.00020591,0,-3.35943e-05,0.000263123,
0,0.000283326,-0.0013023,0.00111545,0,-0.000245866,0,0,0.00020591,0,0.000191952,0.0010518,
0,-0.000283326,0,-0.000743494,5.11078e-05,0.000184405,0,-0.000513084,0,-0.00348129,-1.91936e-05,0,
0,-0.00113411,0.0011396,-0.00012397,0.0002555,-6.14647e-05,-0.000310511,0,0.000205867,0,1.91936e-05,-0.000525762,
0,-0.000567537,-0.000488242,-0.000620078,0,-0.000368868,0,0,0,0,-8.6374e-05,-0.000262985,
-0.000176882,0.00104024,0,0.000372093,0.00035759,0.000368868,0.000310511,0.000256575,0,0.00203223,6.2382e-05,0,
0.000176882,-0.00075643,-0.00179226,-0.000248047,0.000102145,6.14647e-05,0.000155219,0.000256509,0,0,2.87904e-05,0,
0.00017685,0.000283728,0.000163066,-0.000124046,5.10686e-05,-0.000122933,-0.000155219,0,0,-0.00523409,8.63661e-05,-0.000263054,
0,0.00066172,0,0.000124046,0.00015319,-6.14723e-05,0,0.000256443,0,0.000291503,3.35848e-05,0.0010518,
-0.00017685,-0.000378072,0.000326052,0.000372047,-0.00025533,-0.000184439,-0.000155243,0,0,0,9.11531e-05,0.000262778,
0,-0.00066197,-0.000489117,-0.000372047,0.000969907,0.000553216,0.000465658,0.000512689,0.000205825,-0.00058309,0.000345347,-0.00078854,
0,0.00160688,0.000163066,0.00111573,0.000153057,0.000245776,-0.000310414,0.000256246,0.000205782,0.00058309,9.11133e-05,0.000525762,
-0.000176882,-0.00151229,0,0.000495479,-5.10165e-05,-6.14383e-05,-0.000155243,0.00025618,0.000411438,-0.00145836,-7.19309e-05,-0.000262847,
0.000176882,0.000661907,-0.000652422,0,-0.000357188,-0.000122888,-0.000621214,-0.00025618,0.000205656,0.00116686,-7.6732e-05,0.000525624,
0,-0.000189072,-0.000652848,0.000123831,5.10347e-05,0.000307191,-0.000155364,-0.000256246,0.000411184,-0.00116686,1.91835e-05,0,
0,0,0.0021202,-0.001239,0.000663215,-0.000368641,0.000155364,0.000512426,-0.00123406,-0.00350878,0.000124684,-0.000262778,
0,-0.00056743,-0.00081493,0.000991326,-5.10009e-05,6.14496e-05,-0.000155364,-0.00025618,0.00143959,0.00438405,-7.67268e-05,0.000525486,
0,-9.46029e-05,-0.000978793,-0.00049554,0,6.14458e-05,0.000155364,0.00025618,-0.000205529,-0.0011672,-6.23449e-05,-0.00157729,
-0.000176882,-0.00104122,0.00195663,-0.000371816,0.000101999,-0.000184349,0.000310655,-0.00025618,0,-0.00292398,-0.000196652,-0.00210693,
0,0.000378752,-0.000162906,-0.000371955,-0.000101999,0.000245791,0,-0.000256246,0,-0.00205188,-4.79697e-05,0.00131735,
0.000530551,0.000189322,-0.000977995,0.000619848,5.10009e-05,6.14383e-05,0,0,0.000205529,-0.00235018,0.000148699,-0.000263331,
-0.000176819,0.000946074,0.000652103,-0.000247893,0,0.000122865,0,-0.000512689,-0.000205529,-0.000294161,0,-0.00501651,
0.000353607,-0.000946074,-0.00114146,-0.000247954,5.09983e-05,6.14269e-05,-0.000155316,0,0.000616459,-0.00294638,-4.31683e-05,-0.00132433,
0.000176757,9.46477e-05,-0.000816127,0.000371909,-0.000101999,-0.000184292,-0.000310704,-0.000256443,0.00061608,0.00206338,9.11308e-05,0.000265006,
0,0.00122961,-0.000980232,-0.000371909,-0.000153018,0.000429962,0,0,-0.000821524,-0.000883783,-0.00018227,-0.000530082,
-0.000176757,0.000755929,0,0.000247954,-0.000306107,0.00024561,-0.000155388,0.000512821,0.000821524,0,6.23592e-05,0.00317629,
-0.000176788,0.000377751,0,0,0.000153065,0,-0.000155412,-0.000512821,0,0.00176678,-2.39839e-05,-0.00238127,
-0.000176819,0.000377608,0,-0.00012397,-0.000816618,0,0.000466164,0.000256443,0.000410509,-0.00206155,6.23568e-05,0.000529661,
0.000707089,-0.000944287,-0.00130847,0.000867464,0.000612526,0,-0.000155364,-0.000512952,-0.000205233,0.000884043,-0.00017269,0.000264725,
-0.000707089,0.00028338,-0.00114632,-0.000743494,0.000255109,-0.00049128,0,0.000256509,-0.000410593,-0.00324532,-7.1963e-05,-0.000264725,
0,-0.000188911,-0.00443387,0.000247893,-0.000408205,-0.00024573,0,0,0.000205318,0.000590842,-1.9191e-05,-0.000264795,
-0.00017685,0.00273572,0.00639818,0.000371724,0.000102067,0.000798403,-0.0003108,0.000256443,0.000410509,0.00147558,6.23694e-05,0.00158772,
0,-0.00245237,-0.00738616,0.000371586,-0.000153104,-0.000921291,-0.000155436,-0.000256443,0.000205191,0,-7.19651e-05,-0.00158772,
-0.000176882,0.00282912,0.00656817,0,0.000153104,6.14458e-05,0.000466237,0,-0.000205191,0.00206216,-2.39895e-05,-0.000264866,
0.000176882,0.000564865,-0.00475762,-0.000495479,-0.000102067,-0.000245806,0,-0.000513084,-0.000205233,0.00264512,-5.75772e-05,-0.00132538,
0.00017685,0.00112877,0.000821895,0.00235134,-0.00209467,-0.000983828,0.0031027,-0.000513347,-0.00246609,-0.00647823,-7.67747e-05,-0.000265287,
-0.000353732,9.40071e-05,-0.000493056,-0.000247249,-5.11444e-05,0.000184542,-0.000464792,-0.000770515,0.00020574,0.00294985,-4.31884e-05,0,
0,-0.000564175,0,-0.000494682,-0.000921046,0,0.000154955,0.000513743,-0.00020574,-0.0011789,7.19796e-05,-0.000796284,
0.000353732,0.00112803,-0.00131601,-0.000371172,-5.11941e-05,0.000123009,0,-0.000513743,0.00020574,0,3.8387e-05,0.00212202,
-0.000530645,-0.000845904,0.000822707,0.000371172,0.000204761,-0.000123009,0,0.000513743,0.000616967,-0.000589971,3.83855e-05,-0.00238759,
0,-9.40336e-05,-0.00164609,-0.000123709,0.000153543,0.000307494,0.000154931,0.000513479,0.000205571,0,0.000158325,0,
-0.000176944,0.000282074,0,0.00037108,0.000102349,0,0.000309789,-0.000513479,0.000205529,-0.000295116,0.000110333,-0.00212709,
0,0.000188005,0.000823384,0,0.000255826,-6.14912e-05,0.000154859,0,0.000205486,-0.000295203,8.63388e-05,-0.000266205,
-0.000176975,-0.00169332,0.00263028,-0.00111365,0,-6.14949e-05,-0.000154859,-0.000256838,-0.000616586,0,-2.87788e-05,-0.00133209,
0,-0.000376683,-0.000985545,-0.000371494,-0.000204656,0.000122986,0.000309693,0,0.0004111,0,-5.27632e-05,-0.000800107,
0.00035392,0.000847338,-0.000493137,0,5.11679e-05,-0.000492035,0.000154811,0.000256838,0,0.000295203,-3.35781e-05,0.000266773,
-0.000707965,-0.000847338,0.00164285,0,-0.000102338,-6.15214e-05,-0.000464504,0,0,0,-3.83763e-05,0.000533333,
0,0,0.000656383,-0.000123862,5.11705e-05,0.000369072,0,0,0.000205486,0,-9.59472e-05,-0.000266631,
0.00053102,-0.000848057,-0.00312167,0.000742942,5.11679e-05,-0.000184519,0.000309693,0,-0.00123355,-0.00206825,-2.8786e-05,0.00133245,
-0.000176975,0.000659662,0.00246528,-0.000123785,5.11653e-05,-0.000307607,-0.00123935,0,0.000822538,0,0.000163109,0.000266276,
0.00035392,-0.000753935,-0.000985384,0.000123785,-0.000153504,0.000123054,0.000774773,0,0.000411015,0.00206825,5.75617e-05,0,
-0.00035392,0.000753935,0.00065703,-0.00061908,-5.11731e-05,0.000246063,-0.000464792,-0.000256838,-0.000205486,0,-0.000148708,-0.00106553,
0.000176975,-0.000753935,0.00016419,0.00061908,0.000153512,-0.000123024,0,0.000256838,0.000205486,-0.00236407,7.19581e-05,0.00106553,
-0.000176975,0.000377038,-0.000328407,-0.000495233,5.11653e-05,-0.000184564,-0.00139567,0.000256772,-0.000205486,0,3.83756e-05,0.000266205,
0.000176975,0.000376896,-0.00213728,-0.00074331,0.000102323,-0.000123062,-0.000310414,0,0.000205486,0,0.000172672,0.000266134,
0,-0.000376896,-0.000164596,-0.000867894,-0.000153488,0.000307626,0.000155219,0.000513347,0.000205444,0,0.000124689,-0.000266134,
0,0.000941974,-0.000823384,-0.000248108,0.0002558,0.00086085,-0.00046573,0.000256575,-0.000205444,0.00177357,-8.63214e-05,-0.000266205,
-0.000176975,-0.000659289,0.000658762,-0.00062054,-0.000102312,-0.000122933,-0.000155292,-0.000769922,0,-0.00236547,-8.15326e-05,0.000266205,
0.000176975,0.000659289,-0.000658762,0.00062054,0.000204614,0.000122933,-0.000155316,0.000513347,0,0.000295989,9.592e-05,0,
-0.000176975,-0.000565078,0.00131709,0.000372139,5.1147e-05,0,-0.000466092,0.000256575,0,0,0.000210992,-0.000266205,
-0.000177007,0.000376754,-0.000164541,0.000372001,-0.000102297,6.14609e-05,0,0.000512952,0.000410846,0,0.000163009,-0.0021322,
0.000177007,-0.000188359,0.000164541,0.000247924,5.11496e-05,-0.000184394,-0.000466309,0,-0.000410846,0.000295902,-8.62953e-05,0.0021322,
0.000530833,0,0.00147966,-0.000247924,-0.000102302,-0.000245912,-0.000310994,0,0.000205444,-0.00593474,-7.19185e-05,0,
0,9.41841e-05,0.00229734,0.000247924,5.11522e-05,-6.14874e-05,0,0.000256377,0,0.00237812,-5.27435e-05,0,
-0.000176913,0.000188342,-0.00229734,0.00037177,0,-0.000122986,-0.000155533,0.000256312,-0.000205444,-0.00148566,1.43849e-05,0.0010644,
0,0,0.00131341,-0.000123908,0,-0.000246018,0,0.000512426,0.000205444,-0.000892459,7.67158e-05,-0.000798191,
0,0.00150546,0.00163934,0.000123908,0,0,0.000155533,-0.00025618,0,0.00148699,-1.91784e-05,0.000266134,
0,0,-0.00262424,0.000371632,5.11496e-05,0.000184519,-0.000155533,0.000768344,0,0,0.000297224,0.00132961,
0,0.000188023,0.00377019,-0.000619464,0.000255709,-0.000184519,-0.000466744,-0.000512164,0.000205402,0,-5.75203e-05,0.00026571,
-0.000176944,0.000187988,0.000163599,-0.000371862,0.000306764,0.000184519,0.000155606,0.000512164,0,0,0,0,
0.000176944,0.000375869,-0.00180106,0.000495786,5.11182e-05,0,0.000311139,-0.000256049,0,-0.00178465,7.18999e-05,-0.00026571,
0.000176913,9.39452e-05,0.00392542,0.00049554,-5.11182e-05,6.14987e-05,-0.000466744,-0.000256115,0,0,6.71019e-05,0,
-0.000176913,-0.000563804,-0.00114332,-0.00049554,0.00030667,-0.000123001,-0.00015563,0.000256115,0.00020536,0.00326943,5.27197e-05,0.00132785,
-0.000176944,-0.000470079,0.000490156,-0.000123923,-0.000255552,-0.00018453,-0.000467035,0,-0.000821693,0.000296692,-6.23054e-05,-0.00106213,
0.000176944,-9.40424e-05,0.000653168,0,0.000306654,6.15139e-05,0.000467035,0,-0.000205529,0,8.6268e-05,0,
0,0.000376117,0.00130506,-0.000123939,5.10999e-05,-0.000184553,0.000466817,0,-0.000205571,0.00059312,3.35467e-05,-0.00132926,
0,-0.000564228,0.000163012,0.000123939,0.000510856,0.000307569,0.00031109,-0.000256115,-0.000205613,0.000889021,0,0,
0,0.000188111,-0.000815328,0,0.00010214,6.15025e-05,0.000466454,0.000256115,0,0.00147995,4.79229e-06,0.00106355,
-0.000176944,-0.0011292,0.000978314,0.000123923,0.00015319,0.000122994,-0.000310945,0,-0.000205656,0,-2.39617e-05,-0.000265781,
0,-0.000470876,-0.00146783,-0.000247862,-0.000306404,-0.000122994,0.000155485,-0.000256115,0,-0.00118378,-5.27177e-05,-0.000265851,
0,0.000376719,0.000652635,0.000123939,0,0.000122994,-0.000155485,0.000256115,-0.000205698,0,-8.14783e-05,-0.000531915,
0,9.41575e-05,-0.00310382,0,0,-6.14949e-05,0,-0.000256115,0,-0.00326265,-8.62784e-05,0.000531915,
-0.000176975,-9.41575e-05,0.00261438,0.000123923,0,0.000307437,0,-0.000512426,-0.00020574,-0.00208179,-4.3142e-05,0,
0.00035392,0.000470699,-0.00130634,-0.000247862,5.10738e-05,-0.000184451,0.000155485,0,-0.000205782,-0.000297752,7.19023e-05,-0.000265922,
-0.00035392,-0.000659041,-0.00212644,-0.000371909,-0.000153229,0.000122971,-0.000777665,-0.000256312,-0.000205825,0,-0.000210928,-0.0010644,
-0.000177007,0.000188342,0,0,0,-0.000122971,-0.00046689,0.000256312,0,0,-0.000110276,-0.000532623,
0.000353982,-0.000565131,-0.00213097,0.000123985,0,-0.000369004,-0.000311381,-0.000256312,0,0,2.3974e-05,0,
0,-0.00179169,0.000164082,-0.00074414,0.000153229,0.000123016,-0.000155727,0,-0.000205867,0,-0.000163034,0.00186294,
0,0.00113197,0.00065606,0.000124062,-5.10738e-05,-6.15063e-05,0.000933998,0,-0.00020591,0,0,-0.000797978,
-0.000176975,-0.000377181,0.00163827,0.000620078,0,-6.15101e-05,-0.00108975,0.000512558,0,-0.00238521,1.91819e-05,0.00132961,
-0.000177007,9.43085e-05,-0.00213028,0.000371862,5.10738e-05,0.000184519,-0.000155775,0,0,-0.00149365,8.15189e-05,-0.000797554,
0.000530926,0.000471409,0.00213028,0.000247831,5.10712e-05,6.14987e-05,0.000155775,0,0.000411777,0.000298909,5.75388e-05,0,
-0.00035392,9.42551e-05,-0.0008188,0.000371632,-0.000204301,0,0.000778513,-0.000256246,0,0,0,-0.000265993,
0,0.000376932,-0.00016384,0.000247678,0.000255369,-0.000615157,0,0,0.000205825,0,3.35628e-05,-0.000266064,
0.000530833,0.000565131,0.0014736,-0.000247678,0.000204248,0.000184587,0,0.000256246,-0.000617602,-0.000896995,0.000105476,0.000266064,
0,-9.41664e-05,-0.00212923,-0.000247739,-0.000255317,6.15214e-05,-0.000622762,-0.000256246,0.000411777,0,-8.62974e-05,-0.000266064,
-0.000353857,-0.000376754,0.00065563,0.000247739,0.000255317,-0.000492277,0.000311429,0.000256246,0.000823045,0.000299088,1.91778e-05,0.000532056,
0.000176944,0.000188395,-0.00065563,0.000123847,-0.000357462,0.000184632,-0.000155703,-0.000256246,-0.000205698,0,-5.75346e-05,0.000531773,
-0.000176944,-0.000188395,0.00506993,-0.000123847,0.000357462,0.000184598,-0.000467253,0,-0.00020574,0,-1.43842e-05,0,
0.000176944,0.000282579,-0.00163265,0.000123847,-5.10582e-05,-0.000677027,0.000934288,0,0.000411438,-0.00269502,-1.91792e-05,-0.00159617,
-0.000176944,0.000376648,0.00146951,0,5.10582e-05,0.00012313,0.000466817,0.000512426,-0.000411438,0.00119868,-9.58975e-06,-0.000266276,
-0.000176975,-0.000753438,0.00244439,-0.000247709,0.000102109,-0.000369435,-0.000622471,-0.00025618,0.000411438,-0.000299536,-2.39748e-05,-0.000266347,
0.000176975,0.000565131,0.000813471,-0.000123877,-5.1053e-05,-0.000369572,0.000155654,-0.000256246,-0.000205698,-0.000599341,-0.000105496,0.00133103,
0,-0.000659351,0.00146258,-0.000247801,0.000408351,-0.000123221,-0.000155654,0,0,-0.00180018,0.000105496,-0.000266064,
0,-0.000282712,0.000811622,-0.000619771,-0.0002552,-6.16162e-05,0,-0.000256312,-0.000411523,0.00150038,-0.000148656,-0.000266134,
0,9.42463e-05,-0.000811622,0.000123985,5.10451e-05,-0.00043142,-0.000467108,0.000256312,0.000205782,0.000899146,0.0001055,0.000266134,
0.000176944,0.000188466,0.00275683,0,5.10425e-05,0.000246548,0.000467108,0,0,-0.00119904,-5.27488e-05,0.000266064,
-0.000176944,-0.000471231,-0.000161956,0.00012397,5.10399e-05,0.000431313,0.000311284,-0.000256312,0,-0.000900225,-2.39777e-05,-0.000532198,
0,-0.000282845,-0.00097229,-0.000868109,-0.000561583,0.000184792,-0.000466962,0.000512558,-0.000411607,-0.00330778,-0.000148674,0.000266134,
-0.000353982,0.000565611,0.000162114,0.000620155,0.000408455,-0.000739372,0,-0.000768935,-0.000205867,0.004208,-0.000201465,-0.000266134,
-0.000885504,-0.00198104,0,-0.0017374,-0.000868166,0.000246518,-0.00155812,-0.000769527,-0.000617856,-0.00541355,-0.000225497,0.000532198,
-0.000177195,-9.44332e-05,0.00113406,-0.000994159,-0.000306592,-0.000801406,-0.000311915,0,0,-0.001207,-0.000369541,0.000265993,
-0.000354484,-0.00103935,-0.00210714,0.00223547,-0.000204447,0,0.000935454,-0.000256641,0,0.00572032,-7.20044e-05,0.000797554,
0.000531679,-0.000945805,0.000324465,-0.00235981,0,0.000308309,0.000467399,0.000256641,-0.000618238,-0.00481494,0.000139204,0.00026571,
-0.000177195,-0.000662596,0.000162193,0.000621543,0.00112394,6.16504e-05,-0.000155775,0.000513084,0.000206122,-0.00181159,7.19944e-05,-0.00186146,
0.000177195,-0.00151616,-0.0022731,0.000124262,-0.00112394,0,-0.000467472,-0.000513084,-0.000206122,0.00120809,6.2391e-05,0.00132996,
0.000177164,-0.00170843,-0.000813074,0.000993542,-5.11182e-05,-0.000123305,-0.000311769,0,0.00103018,0.000301796,-2.87953e-05,0,
-0.000886132,0.00142389,-0.000650936,-0.00149068,-0.000204499,0.000431499,-0.000155921,-0.000513347,-0.00144256,0.00211002,-0.000345609,-0.00159617,
0.000354547,0.000474181,0.00389927,0.000248602,0.00107315,-0.000431499,0.000311818,0.000513347,0.000618493,0,0.000249618,0.000798403,
-0.000177258,-0.000853688,-0.00438775,0.00111794,-0.000715308,-0.000431686,-0.000155897,-0.000256641,-0.000206122,-0.00180832,-1.43994e-05,0.000265993,
-0.000177289,-9.48992e-05,-0.000488719,-0.000248324,0.000153323,-0.000370165,-0.000155921,0,0,0.000603136,-1.43996e-05,-0.000532056,
0,0.00028467,0.00162813,0.00012417,0.0001533,0.000555196,-0.000467909,0.000256641,0.000206122,-0.000603136,-4.7999e-06,0,
0.000177289,0.00113787,-0.000650936,0.000620617,0.000255447,0.000369959,-0.000156018,0.000256575,0.000412116,-0.00181159,0.000163184,0.00132961,
-0.000177289,-0.00161237,0.00276356,0.000744232,-0.000306545,-6.16504e-05,-0.000156043,-0.000256575,0,-0.000302252,-4.79914e-06,0.00026571,
0.000354547,-0.000189861,0.00162206,0.000123985,0.000561927,-0.000123312,0,0.000513084,0,0.00301841,0.000134367,-0.000531491,
-0.000177258,0,-0.00129744,0.000495786,0.000357426,-0.000123327,-0.000156067,0,0.000205994,-0.00120627,-5.2785e-05,-0.000265851,
0.000177258,-0.000474811,0.000324517,0.000247801,-0.000102109,-0.000123343,0,0,-0.000412031,0,1.43962e-05,-0.000265922,
0,0.00113917,-0.000162245,-0.000123893,0,0.000123343,0.000156067,0,-0.000618365,-0.00090566,3.83888e-05,0,
0,0.0016116,-0.00113646,0.000123893,-0.000102119,0,0.000935892,-0.000513084,-0.000618748,0.0018105,-4.79863e-05,0.00106326,
0,-9.47284e-05,0,-0.000123893,0.000153175,-6.16694e-05,-0.000311867,0,0.00123711,-0.00150852,-1.91951e-05,0.00026564,
0,-0.000189484,0.00178528,0.00024777,-0.000306373,0.000184997,-0.00015597,-0.000256641,-0.000824572,-0.000301978,0.000115165,0.000265569,
0.000177226,-0.000284293,-0.000324359,0.000247709,0.000357426,6.1658e-05,-0.000155994,0,0.000412371,0,4.31836e-05,0,
-0.000354484,-0.000568828,0.000810701,-0.000619387,-0.000510647,0.000184951,-0.000780336,-0.000770317,-0.000412371,-0.00060423,-0.000268728,-0.00132855,
-0.00035461,9.48272e-05,-0.000324202,0.000247801,-0.000357608,-6.16466e-05,0.000468274,0,0.000206207,0.00030216,-0.000182392,0,
0.000177321,0.000189627,0.00161996,0.000247739,0.000153276,6.16466e-05,0.000624025,0.000256838,0.000206164,-0.00272274,0.000172794,0.000531632,
0.000354547,0.000947598,-0.00389232,-0.000371632,0,-0.000369936,-0.00015597,0,0.000206122,0.00573933,0.00024474,-0.000531632,
0,0,0.00389232,0.00061931,0,0.000431579,0,0,0.000412116,0,6.23751e-05,0,
0.00318528,0.00227058,-0.00796299,0.00346107,0.0036716,0.00270853,0.00187003,0.00256476,-0.00578514,0.00240674,0.000335799,0.00477454,
0.000706464,0.00537205,0,0.000740101,-0.000152715,0.000553114,0.00077815,0.000512164,0.00413566,-0.00633009,0.000306918,0.000529101,
0.000353045,9.39894e-05,0,-0.00172776,0.00117022,-0.000307248,0.00124378,-0.00256345,-0.000619259,0.00873105,-9.58975e-06,-0.00238316,
-0.000882846,0,0,0.00012351,-0.000559497,0.00135119,0.00170768,-0.00102722,0.000412882,0.00119832,0.000134248,0,
-0.00141418,0.00328408,-0.00835591,0.00160425,-0.00132369,0.000184111,-0.00124166,-0.000514007,-0.000412882,-0.00179802,-0.000282901,0.00264761,
0.00106082,-0.00272032,-0.00280089,0.000493097,-0.000815453,-0.000736648,-0.000621408,-0.00102881,-0.00289496,-0.00662055,3.35687e-05,0.00184916,
-0.000883939,-0.00103379,-0.00165126,-0.000863079,-0.0018372,0.00024561,0.00139762,-0.00257666,-0.000207104,0.00511972,-0.000201429,-0.00264271,
0.000353669,-0.000940734,-0.000495909,0.000123343,-0.000613152,-6.13968e-05,-0.000310414,0.00128916,-0.000207147,-0.00180397,0,0.000264585,
0.000176788,-0.00292191,-0.0108055,-0.0002467,-0.00071582,-0.000614175,-0.000155243,-0.000257699,-0.000621697,0.0077938,-8.63392e-05,0,
-0.000353607,-0.000188804,-0.00133802,0.00110967,-0.00122831,0.00110524,0.00356451,-0.00180575,-0.00124456,-0.00179319,-0.000124725,-0.00238379,
-0.000707589,-0.000566626,-0.00234585,-0.00234409,-0.000973485,-0.00178127,-0.000464217,-0.000774893,-0.00186974,0.000299088,-0.000412664,0.000265146,
-0.000176975,0.000944198,-0.0030242,0.000493949,0.000871058,0.000860321,0.000618908,-0.000775494,0.00103918,0.00507085,9.59836e-05,0.000530082,
0.00035392,-0.000188768,-0.00709223,0.000493705,0.000153637,0.000429883,-0.000773694,0.000775494,0.00166044,0,9.59744e-05,-0.000265006,
0,0.000566198,0.00236967,0.000123388,0,-0.000982861,0.000154787,0.000774893,-0.000414852,0,0.000230301,0.000529942,
-0.000885034,-0.0014161,-0.00118413,0.000246731,-0.000460983,0.000368686,-0.000774174,-0.00155039,-0.00145334,-0.00178678,-0.00026869,0.000264866,
0.00070809,0.000377822,0.00455966,0.000493279,0,0,0.00154775,0.00103386,0.000415455,0,0.000172737,0.00132328,
